country,tag,count,pct
QAT,HTML,151,1.1630593853500732
QAT,Haskell,3,0.023107140106292844
QAT,Java,209,1.6097974274050681
QAT,JavaScript,191,1.471154586767311
QAT,LaTeX,3,0.023107140106292844
QAT,MATLAB,114,0.8780713240391281
QAT,Mathematica,1,0.007702380035430948
QAT,Objective-C,187,1.4403450666255873
QAT,Other,8361,64.39959947623815
QAT,PHP,279,2.1489640298852346
QAT,Pascal,1,0.007702380035430948
QAT,Perl,588,4.528999460833398
QAT,PowerShell,3,0.023107140106292844
QAT,Python,72,0.5545713625510282
QAT,R,971,7.479011014403451
QAT,Ruby,27,0.2079642609566356
QAT,SASS,1,0.007702380035430948
QAT,SQL,125,0.9627975044288685
QAT,SVG,3,0.023107140106292844
QAT,Scala,1,0.007702380035430948
QAT,Silverlight,2,0.015404760070861896
QAT,Swift,5,0.038511900177154744
QAT,VB.NET,18,0.13864284063775706
QAT,VB6,4,0.030809520141723792
QAT,VBA,9,0.06932142031887853
QAT,VBScript,4,0.030809520141723792
QAT,XSLT,1,0.007702380035430948
QAT,iOS,232,1.78695216821998
QAT,iPhone,135,1.039821304783178
REU,ASP.NET,2,0.2594033722438392
REU,ActionScript,1,0.1297016861219196
REU,Android,7,0.9079118028534371
REU,Bash,1,0.1297016861219196
REU,C#,17,2.204928664072633
REU,C++,3,0.38910505836575876
REU,CSS,8,1.0376134889753568
REU,CoffeeScript,2,0.2594033722438392
REU,HTML,15,1.9455252918287937
REU,Java,3,0.38910505836575876
REU,JavaScript,24,3.11284046692607
REU,LaTeX,1,0.1297016861219196
REU,Objective-C,32,4.150453955901427
REU,Other,528,68.48249027237354
REU,PHP,27,3.501945525291829
REU,PowerShell,1,0.1297016861219196
REU,Python,17,2.204928664072633
REU,R,14,1.8158236057068742
REU,SQL,6,0.7782101167315175
REU,VB.NET,3,0.38910505836575876
REU,VBA,2,0.2594033722438392
REU,XSLT,1,0.1297016861219196
REU,iOS,34,4.409857328145266
REU,iPhone,22,2.853437094682231
ROU,ASP.NET,2882,0.7697053379946532
ROU,AWK,54,0.014421959837512585
ROU,ActionScript,468,0.12499031859177574
ROU,Android,11690,3.1220872314911503
ROU,Assembly,220,0.05875613267134757
ROU,Bash,619,0.16531839147074612
ROU,BlackBerry,84,0.022434159747241802
ROU,C,2805,0.7491406915596815
ROU,C#,11051,2.9514273734139183
ROU,C++,8910,2.3796233731895766
ROU,COBOL,15,0.0040060999548646075
ROU,CSS,4985,1.331360551666671
ROU,CUDA,24,0.006409759927783371
ROU,Clojure,67,0.01789391313172858
ROU,CoffeeScript,51,0.013620739846539665
ROU,D,9,0.0024036599729187645
ROU,Dart,14,0.0037390266245403
ROU,Delphi,839,0.2240745241420937
ROU,Erlang,33,0.008813419900702136
ROU,F#,41,0.010950006543296593
ROU,Flash,451,0.12045007197626252
ROU,Flex,421,0.11243787206653331
ROU,Fortran,7,0.00186951331227015
ROU,Go,42,0.011217079873620901
ROU,Groovy,46,0.012285373194918129
ROU,HTML,6908,1.8449425658803138
ROU,Haskell,146,0.03899270622734884
ROU,Java,11744,3.136509191328663
ROU,JavaScript,13072,3.491182573999343
ROU,Julia,2,0.0005341466606486143
ROU,LaTeX,13,0.003471953294215993
ROU,Lisp,51,0.013620739846539665
ROU,Lua,46,0.012285373194918129
ROU,MATLAB,451,0.12045007197626252
ROU,Mathematica,5,0.0013353666516215357
ROU,Objective-C,2378,0.6351003795112024
ROU,Other,257606,68.79969233152346
ROU,PHP,16020,4.2785147517954005
ROU,Pascal,24,0.006409759927783371
ROU,Perl,293,0.07825248578502199
ROU,PowerShell,103,0.027508553023403635
ROU,Python,2808,0.7499419115506545
ROU,R,62,0.01655854648010704
ROU,Ruby,1678,0.4481490482841874
ROU,Rust,34,0.009080493231026443
ROU,SASS,54,0.014421959837512585
ROU,SQL,6634,1.7717644733714537
ROU,SVG,204,0.05448295938615866
ROU,Scala,265,0.07077443253594139
ROU,Scheme,22,0.005875613267134757
ROU,Silverlight,251,0.0670354059114011
ROU,Smalltalk,5,0.0013353666516215357
ROU,Swift,577,0.15410131159712523
ROU,Tcl,13,0.003471953294215993
ROU,TypeScript,230,0.06142686597459064
ROU,VB.NET,580,0.15490253158809814
ROU,VB6,26,0.006943906588431986
ROU,VBA,227,0.06062564598361772
ROU,VBScript,63,0.01682561981043135
ROU,XSLT,81,0.021632939756268878
ROU,iOS,3383,0.9035090764871311
ROU,iPhone,2542,0.6789004056843888
RUS,ASP.NET,3635,0.42982246617586894
RUS,AWK,227,0.02684173310094147
RUS,ActionScript,1696,0.200544402375316
RUS,Android,16351,1.9334325019096652
RUS,Assembly,515,0.060896442938259285
RUS,Bash,1437,0.16991881262578368
RUS,BlackBerry,285,0.03369997327651242
RUS,C,6540,0.7733257025557587
RUS,C#,26387,3.1201445433239763
RUS,C++,21866,2.5855565461902477
RUS,COBOL,1,0.00011824552026846463
RUS,CSS,6184,0.7312302973401853
RUS,CUDA,192,0.02270313989154521
RUS,Clojure,622,0.073548713606985
RUS,CoffeeScript,341,0.04032172241154644
RUS,D,103,0.012179288587651858
RUS,Dart,136,0.016081390756511188
RUS,Delphi,1235,0.14603321753155382
RUS,Erlang,664,0.07851502545826052
RUS,F#,275,0.03251751807382777
RUS,Flash,1136,0.13432691102497582
RUS,Flex,583,0.06893713831651488
RUS,Fortran,63,0.007449467776913272
RUS,Go,1077,0.1273504253291364
RUS,Groovy,278,0.03287225463463317
RUS,HTML,8223,0.9723329131675846
RUS,Haskell,1298,0.1534826853084671
RUS,Java,26707,3.157983109809885
RUS,JavaScript,20907,2.47215909225279
RUS,Julia,11,0.001300700722953111
RUS,LaTeX,150,0.017736828040269693
RUS,Lisp,210,0.02483155925637757
RUS,Lua,630,0.07449467776913271
RUS,MATLAB,475,0.0561666221275207
RUS,Mathematica,293,0.03464593743866014
RUS,Objective-C,6263,0.740571693441394
RUS,Other,606345,71.69757998718218
RUS,PHP,17191,2.0327587389351756
RUS,Pascal,58,0.006858240175570948
RUS,Perl,1260,0.14898935553826542
RUS,PowerShell,634,0.07496765985020658
RUS,Python,19943,2.3581704107139903
RUS,R,981,0.1159988553833638
RUS,Ruby,8752,1.0348847933896024
RUS,Rust,698,0.0825353731473883
RUS,SASS,384,0.04540627978309042
RUS,SQL,8647,1.0224690137614136
RUS,SVG,331,0.039139267208861794
RUS,Scala,4693,0.5549262266199045
RUS,Scheme,100,0.011824552026846463
RUS,Silverlight,712,0.08419081043114682
RUS,Smalltalk,11,0.001300700722953111
RUS,Swift,1886,0.22301105122632428
RUS,Tcl,238,0.028142433823894582
RUS,TypeScript,318,0.03760207544537175
RUS,VB.NET,773,0.09140378716752316
RUS,VB6,96,0.011351569945772605
RUS,VBA,487,0.057585568370742274
RUS,VBScript,136,0.016081390756511188
RUS,XSLT,479,0.056639604208594554
RUS,iOS,9585,1.1333833117732335
RUS,iPhone,3964,0.46872524234419377
RWA,ASP.NET,2,0.2728512960436562
RWA,Android,18,2.4556616643929057
RWA,Bash,1,0.1364256480218281
RWA,C,5,0.6821282401091405
RWA,C#,5,0.6821282401091405
RWA,C++,14,1.9099590723055935
RWA,CSS,4,0.5457025920873124
RWA,HTML,5,0.6821282401091405
RWA,Java,12,1.6371077762619373
RWA,JavaScript,16,2.1828103683492497
RWA,Other,538,73.39699863574351
RWA,PHP,50,6.8212824010914055
RWA,Python,24,3.2742155525238745
RWA,R,14,1.9099590723055935
RWA,Ruby,12,1.6371077762619373
RWA,SQL,11,1.500682128240109
RWA,VB.NET,1,0.1364256480218281
RWA,VBA,1,0.1364256480218281
SAU,ASP.NET,571,1.9606496583456374
SAU,AWK,1,0.003433712186244549
SAU,ActionScript,23,0.07897538028362462
SAU,Android,1156,3.969371287298699
SAU,Assembly,18,0.061806819352401884
SAU,Bash,10,0.03433712186244549
SAU,BlackBerry,7,0.024035985303711843
SAU,C,133,0.456683720770525
SAU,C#,1276,4.381416749648045
SAU,C++,133,0.456683720770525
SAU,COBOL,1,0.003433712186244549
SAU,CSS,228,0.7828863784637572
SAU,Clojure,1,0.003433712186244549
SAU,CoffeeScript,1,0.003433712186244549
SAU,Delphi,81,0.27813068708580846
SAU,F#,1,0.003433712186244549
SAU,Flash,17,0.05837310716615733
SAU,Flex,5,0.017168560931222744
SAU,Fortran,2,0.006867424372489098
SAU,Groovy,11,0.03777083404869004
SAU,HTML,393,1.3494488891941077
SAU,Haskell,4,0.013734848744978196
SAU,Java,2094,7.190193317996085
SAU,JavaScript,568,1.9503485217869039
SAU,Julia,1,0.003433712186244549
SAU,LaTeX,1,0.003433712186244549
SAU,Lisp,1,0.003433712186244549
SAU,Lua,7,0.024035985303711843
SAU,MATLAB,20,0.06867424372489098
SAU,Objective-C,186,0.6386704666414861
SAU,Other,19723,67.72310544930124
SAU,PHP,724,2.4860076228410533
SAU,Perl,6,0.020602273117467294
SAU,PowerShell,4,0.013734848744978196
SAU,Python,198,0.6798750128764207
SAU,R,2,0.006867424372489098
SAU,Ruby,207,0.7107784225526217
SAU,Rust,1,0.003433712186244549
SAU,SASS,2,0.006867424372489098
SAU,SQL,295,1.012945094942142
SAU,SVG,3,0.010301136558733647
SAU,Scala,37,0.12704735089104832
SAU,Scheme,2,0.006867424372489098
SAU,Silverlight,27,0.09271022902860282
SAU,Swift,88,0.30216667238952033
SAU,TypeScript,19,0.06524053153864644
SAU,VB.NET,171,0.5871647838478179
SAU,VB6,40,0.13734848744978195
SAU,VBA,78,0.2678295505270748
SAU,VBScript,7,0.024035985303711843
SAU,XSLT,6,0.020602273117467294
SAU,iOS,353,1.2121004017443258
SAU,iPhone,179,0.6146344813377743
SDN,ASP.NET,14,0.7608695652173914
SDN,ActionScript,1,0.05434782608695652
SDN,Android,37,2.010869565217391
SDN,C,4,0.21739130434782608
SDN,C#,51,2.7717391304347827
SDN,C++,6,0.32608695652173914
SDN,CSS,7,0.3804347826086957
SDN,Flash,2,0.10869565217391304
SDN,HTML,13,0.7065217391304348
SDN,Java,139,7.554347826086956
SDN,JavaScript,19,1.0326086956521738
SDN,MATLAB,1,0.05434782608695652
SDN,Other,1346,73.15217391304348
SDN,PHP,52,2.8260869565217392
SDN,Python,20,1.0869565217391304
SDN,R,2,0.10869565217391304
SDN,Ruby,88,4.782608695652174
SDN,SQL,26,1.4130434782608696
SDN,SVG,1,0.05434782608695652
SDN,Silverlight,3,0.16304347826086957
SDN,VB.NET,8,0.43478260869565216
SEN,AWK,1,0.04743833017077799
SEN,Android,174,8.25426944971537
SEN,Bash,3,0.14231499051233396
SEN,C,18,0.8538899430740038
SEN,C#,2,0.09487666034155598
SEN,C++,3,0.14231499051233396
SEN,CSS,13,0.6166982922201139
SEN,HTML,27,1.2808349146110056
SEN,Java,45,2.1347248576850095
SEN,JavaScript,21,0.9962049335863378
SEN,Julia,2,0.09487666034155598
SEN,LaTeX,2,0.09487666034155598
SEN,MATLAB,1,0.04743833017077799
SEN,Objective-C,10,0.47438330170777987
SEN,Other,1311,62.191650853889946
SEN,PHP,73,3.462998102466793
SEN,Python,41,1.9449715370018976
SEN,R,260,12.333965844402277
SEN,SQL,22,1.0436432637571158
SEN,Swift,28,1.3282732447817838
SEN,VBScript,1,0.04743833017077799
SEN,iOS,41,1.9449715370018976
SEN,iPhone,9,0.4269449715370019
SGP,ASP.NET,2121,0.7926157065714979
SGP,AWK,147,0.05493376184158897
SGP,ActionScript,294,0.10986752368317794
SGP,Android,5724,2.139053420280648
SGP,Assembly,78,0.02914852669145537
SGP,Bash,716,0.26756852706515444
SGP,BlackBerry,41,0.015321661466021413
SGP,C,1632,0.6098768661596816
SGP,C#,6209,2.320297464451877
SGP,C++,3710,1.3864235131448643
SGP,CSS,4803,1.7948765858853866
SGP,CUDA,101,0.037743605074833236
SGP,Clojure,62,0.02316934172910555
SGP,CoffeeScript,80,0.0298959248117491
SGP,D,5,0.0018684953007343187
SGP,Dart,7,0.002615893421028046
SGP,Delphi,37,0.013826865225433959
SGP,Erlang,19,0.007100282142790411
SGP,F#,40,0.01494796240587455
SGP,Flash,232,0.08669818195407239
SGP,Flex,213,0.07959789981128197
SGP,Fortran,8,0.00298959248117491
SGP,Go,105,0.03923840131542069
SGP,Groovy,61,0.02279564266895869
SGP,HTML,5034,1.881201068779312
SGP,Haskell,380,0.14200564285580822
SGP,Java,9883,3.693267811431454
SGP,JavaScript,9274,3.4656850838020143
SGP,Julia,6,0.0022421943608811824
SGP,LaTeX,14,0.005231786842056092
SGP,Lisp,35,0.01307946710514023
SGP,Lua,71,0.026532633270427326
SGP,MATLAB,274,0.10239354248024066
SGP,Mathematica,6,0.0022421943608811824
SGP,Objective-C,2302,0.8602552364580803
SGP,Other,183406,68.53864982529569
SGP,PHP,8872,3.315458061622975
SGP,Pascal,2,0.0007473981202937275
SGP,Perl,264,0.09865655187877202
SGP,PowerShell,172,0.06427623834526056
SGP,Python,5085,1.9002597208468022
SGP,R,1164,0.4349857060109494
SGP,Ruby,1631,0.6095031670995348
SGP,Rust,22,0.008221379323231002
SGP,SASS,73,0.027280031390721052
SGP,SQL,3921,1.4652740148358527
SGP,SVG,78,0.02914852669145537
SGP,Scala,548,0.2047870849604813
SGP,Scheme,9,0.0033632915413217735
SGP,Silverlight,172,0.06427623834526056
SGP,Smalltalk,4,0.001494796240587455
SGP,Swift,805,0.3008277434182253
SGP,Tcl,15,0.005605485902202956
SGP,TypeScript,50,0.018684953007343186
SGP,VB.NET,509,0.19021282161475364
SGP,VB6,27,0.01008987462396532
SGP,VBA,287,0.10725163026214989
SGP,VBScript,32,0.01195836992469964
SGP,XSLT,68,0.025411536089986735
SGP,iOS,3978,1.486574861264224
SGP,iPhone,2677,1.0003923840131541
SGS,Android,1,12.5
SGS,Java,2,25.0
SGS,Lua,1,12.5
SGS,Other,4,50.0
SHN,C#,1,10.0
SHN,Other,7,70.0
SHN,Python,2,20.0
SLB,C,3,7.5
SLB,HTML,1,2.5
SLB,JavaScript,1,2.5
SLB,Other,23,57.5
SLB,PHP,6,15.0
SLB,Python,6,15.0
SLE,Android,3,5.555555555555555
SLE,C#,4,7.407407407407407
SLE,CSS,1,1.8518518518518519
SLE,Erlang,4,7.407407407407407
SLE,HTML,1,1.8518518518518519
SLE,Java,1,1.8518518518518519
SLE,Other,39,72.22222222222223
SLE,R,1,1.8518518518518519
SLV,ASP.NET,121,1.1889554878647932
SLV,AWK,2,0.019652156824211457
SLV,ActionScript,1,0.009826078412105728
SLV,Android,174,1.7097376437063967
SLV,Assembly,1,0.009826078412105728
SLV,Bash,10,0.09826078412105728
SLV,BlackBerry,2,0.019652156824211457
SLV,C,6,0.05895647047263437
SLV,C#,384,3.7732141102486
SLV,C++,12,0.11791294094526875
SLV,CSS,161,1.5819986243490223
SLV,CoffeeScript,2,0.019652156824211457
SLV,Delphi,3,0.029478235236317187
SLV,Erlang,1,0.009826078412105728
SLV,F#,3,0.029478235236317187
SLV,Flash,3,0.029478235236317187
SLV,Flex,3,0.029478235236317187
SLV,Groovy,6,0.05895647047263437
SLV,HTML,232,2.279650191608529
SLV,Java,251,2.466345681438538
SLV,JavaScript,442,4.343126658150732
SLV,Lua,1,0.009826078412105728
SLV,MATLAB,2,0.019652156824211457
SLV,Objective-C,26,0.25547803871474895
SLV,Other,7356,72.28063279944973
SLV,PHP,339,3.331040581703842
SLV,Perl,6,0.05895647047263437
SLV,Python,37,0.36356490124791196
SLV,Ruby,257,2.5253021519111725
SLV,SASS,4,0.03930431364842291
SLV,SQL,208,2.0438243097179916
SLV,SVG,14,0.1375650977694802
SLV,Scala,7,0.0687825488847401
SLV,Silverlight,4,0.03930431364842291
SLV,Swift,10,0.09826078412105728
SLV,VB.NET,22,0.21617372506632604
SLV,VB6,1,0.009826078412105728
SLV,VBScript,4,0.03930431364842291
SLV,XSLT,4,0.03930431364842291
SLV,iOS,40,0.3930431364842291
SLV,iPhone,15,0.14739117618158593
SMR,ASP.NET,497,3.225806451612903
SMR,Android,8,0.0519244499253586
SMR,C,7,0.04543389368468878
SMR,C#,3220,20.899591094956836
SMR,C++,10,0.06490556240669826
SMR,CSS,7,0.04543389368468878
SMR,F#,1,0.006490556240669825
SMR,HTML,18,0.11683001233205685
SMR,Java,44,0.28558447458947234
SMR,JavaScript,21,0.13630168105406634
SMR,Objective-C,24,0.15577334977607582
SMR,Other,9612,62.38722658531836
SMR,PHP,14,0.09086778736937756
SMR,Perl,1,0.006490556240669825
SMR,PowerShell,3,0.019471668722009478
SMR,Python,4,0.0259622249626793
SMR,R,1,0.006490556240669825
SMR,SQL,321,2.083468553255014
SMR,Silverlight,4,0.0259622249626793
SMR,Swift,13,0.08437723112870774
SMR,VB.NET,1512,9.813721035892776
SMR,VB6,11,0.07139611864736808
SMR,VBA,14,0.09086778736937756
SMR,VBScript,5,0.03245278120334913
SMR,iOS,34,0.22067891218277405
SMR,iPhone,1,0.006490556240669825
SOM,ASP.NET,115,22.373540856031127
SOM,ActionScript,1,0.19455252918287938
SOM,Android,2,0.38910505836575876
SOM,C,3,0.5836575875486382
SOM,C#,57,11.089494163424124
SOM,C++,2,0.38910505836575876
SOM,CSS,7,1.3618677042801557
SOM,Flash,2,0.38910505836575876
SOM,HTML,12,2.3346303501945527
SOM,Java,6,1.1673151750972763
SOM,JavaScript,13,2.529182879377432
SOM,Other,257,50.0
SOM,PHP,14,2.7237354085603114
SOM,Python,2,0.38910505836575876
SOM,SQL,5,0.9727626459143969
SOM,VB.NET,16,3.11284046692607
SPM,Android,2,2.0408163265306123
SPM,C#,1,1.0204081632653061
SPM,CSS,5,5.1020408163265305
SPM,HTML,3,3.061224489795918
SPM,JavaScript,8,8.16326530612245
SPM,Other,67,68.36734693877551
SPM,PHP,4,4.081632653061225
SPM,Python,2,2.0408163265306123
SPM,SQL,3,3.061224489795918
SPM,VB.NET,3,3.061224489795918
SRB,ASP.NET,555,0.5552276433337668
SRB,AWK,7,0.007002871177182645
SRB,ActionScript,42,0.042017227063095866
SRB,Android,2473,2.4740143458818116
SRB,Assembly,48,0.048019688072109566
SRB,Bash,75,0.07503076261267119
SRB,BlackBerry,3,0.003001230504506848
SRB,C,393,0.39316119609039707
SRB,C#,3304,3.3053551956302085
SRB,C++,1115,1.1154573375083785
SRB,CSS,1897,1.8977780890164968
SRB,CUDA,12,0.012004922018027392
SRB,Clojure,95,0.09503896597605017
SRB,CoffeeScript,12,0.012004922018027392
SRB,Dart,2,0.0020008203363378984
SRB,Delphi,282,0.2821156674236437
SRB,Erlang,4,0.004001640672675797
SRB,F#,14,0.01400574235436529
SRB,Flash,47,0.047019277903940615
SRB,Flex,30,0.03001230504506848
SRB,Fortran,3,0.003001230504506848
SRB,Go,25,0.02501025420422373
SRB,Groovy,14,0.01400574235436529
SRB,HTML,2384,2.3849778409147753
SRB,Haskell,22,0.022009023699716884
SRB,Java,3099,3.100271111155574
SRB,JavaScript,3642,3.643493832471313
SRB,LaTeX,12,0.012004922018027392
SRB,Lisp,4,0.004001640672675797
SRB,Lua,11,0.011004511849858442
SRB,MATLAB,19,0.019007793195210038
SRB,Mathematica,1,0.0010004101681689492
SRB,Objective-C,372,0.37215258255884914
SRB,Other,70125,70.15376304284757
SRB,PHP,4450,4.451825248351824
SRB,Pascal,22,0.022009023699716884
SRB,Perl,22,0.022009023699716884
SRB,PowerShell,26,0.026010664372392682
SRB,Python,1231,1.2315049170159766
SRB,R,250,0.2501025420422373
SRB,Ruby,614,0.6142518432557349
SRB,Rust,55,0.05502255924929221
SRB,SASS,30,0.03001230504506848
SRB,SQL,1675,1.67568703168299
SRB,SVG,61,0.061025020258305904
SRB,Scala,31,0.031012715213237427
SRB,Scheme,8,0.008003281345351594
SRB,Silverlight,34,0.03401394571774428
SRB,Smalltalk,1,0.0010004101681689492
SRB,Swift,127,0.12705209135745657
SRB,Tcl,3,0.003001230504506848
SRB,TypeScript,78,0.07803199311717804
SRB,VB.NET,198,0.19808121329745196
SRB,VB6,9,0.009003691513520543
SRB,VBA,29,0.02901189487689953
SRB,VBScript,7,0.007002871177182645
SRB,XSLT,18,0.018007383027041086
SRB,iOS,663,0.6632719414960133
SRB,iPhone,174,0.17407136926139719
STP,C#,2,22.22222222222222
STP,Other,6,66.66666666666667
STP,VB.NET,1,11.11111111111111
SUR,Android,12,1.1904761904761905
SUR,C,4,0.3968253968253968
SUR,C#,25,2.4801587301587302
SUR,CSS,1,0.0992063492063492
SUR,HTML,8,0.7936507936507936
SUR,Java,16,1.5873015873015872
SUR,JavaScript,4,0.3968253968253968
SUR,Other,720,71.42857142857143
SUR,PHP,89,8.829365079365079
SUR,Perl,2,0.1984126984126984
SUR,Python,1,0.0992063492063492
SUR,R,12,1.1904761904761905
SUR,Ruby,3,0.2976190476190476
SUR,SQL,107,10.615079365079366
SUR,VB.NET,1,0.0992063492063492
SUR,VBA,2,0.1984126984126984
SUR,iPhone,1,0.0992063492063492
SVK,ASP.NET,630,0.5321710042827095
SVK,AWK,22,0.018583749355904143
SVK,ActionScript,87,0.07349028154380274
SVK,Android,3108,2.625376954461367
SVK,Assembly,102,0.0861610197410101
SVK,Bash,103,0.08700573562082393
SVK,BlackBerry,6,0.0050682952788829476
SVK,C,908,0.7670020188709528
SVK,C#,2474,2.089827086659402
SVK,C++,1931,1.6311463639204953
SVK,CSS,1320,1.1150249613542484
SVK,CUDA,2,0.0016894317596276493
SVK,Clojure,6,0.0050682952788829476
SVK,CoffeeScript,17,0.014360169956835018
SVK,D,35,0.029565055793483862
SVK,Dart,30,0.02534147639441474
SVK,Delphi,60,0.05068295278882948
SVK,Erlang,5,0.004223579399069123
SVK,F#,12,0.010136590557765895
SVK,Flash,70,0.059130111586967724
SVK,Flex,21,0.017739033476090318
SVK,Fortran,1,0.0008447158798138247
SVK,Go,10,0.008447158798138246
SVK,Groovy,37,0.03125448755311151
SVK,HTML,1744,1.47318449439531
SVK,Haskell,23,0.019428465235717965
SVK,Java,7603,6.422374834224509
SVK,JavaScript,3467,2.92862995531453
SVK,Julia,13,0.01098130643757972
SVK,LaTeX,9,0.007602442918324422
SVK,Lisp,4,0.0033788635192552987
SVK,Lua,168,0.14191226780872254
SVK,MATLAB,18,0.015204885836648844
SVK,Mathematica,1,0.0008447158798138247
SVK,Objective-C,597,0.5042953802488533
SVK,Other,82740,69.89179189579585
SVK,PHP,3973,3.356056190500325
SVK,Pascal,13,0.01098130643757972
SVK,Perl,52,0.04392522575031888
SVK,PowerShell,21,0.017739033476090318
SVK,Python,2916,2.4631915055371127
SVK,R,50,0.04223579399069123
SVK,Ruby,471,0.3978611793923114
SVK,Rust,12,0.010136590557765895
SVK,SASS,14,0.011826022317393544
SVK,SQL,1408,1.1893599587778652
SVK,SVG,31,0.026186192274228564
SVK,Scala,152,0.12839681373170134
SVK,Scheme,1,0.0008447158798138247
SVK,Silverlight,42,0.035478066952180635
SVK,Swift,154,0.130086245491329
SVK,Tcl,1,0.0008447158798138247
SVK,TypeScript,22,0.018583749355904143
SVK,VB.NET,227,0.1917505047177382
SVK,VB6,3,0.0025341476394414738
SVK,VBA,137,0.11572607553449397
SVK,VBScript,14,0.011826022317393544
SVK,XSLT,17,0.014360169956835018
SVK,iOS,909,0.7678467347507666
SVK,iPhone,359,0.30325300085316303
SVN,ASP.NET,782,0.9266720386784851
SVN,AWK,12,0.014220031284068825
SVN,ActionScript,54,0.06399014077830971
SVN,Android,3087,3.6581030478267054
SVN,Assembly,68,0.08058017727639001
SVN,Bash,84,0.09954021898848177
SVN,BlackBerry,26,0.03081006778214912
SVN,C,452,0.5356211783665924
SVN,C#,2747,3.255202161444755
SVN,C++,782,0.9266720386784851
SVN,COBOL,1,0.0011850026070057355
SVN,CSS,1086,1.2869128312082287
SVN,CUDA,6,0.0071100156420344125
SVN,Clojure,52,0.06162013556429824
SVN,CoffeeScript,5,0.005925013035028677
SVN,D,7,0.008295018249040147
SVN,Dart,3,0.0035550078210172063
SVN,Delphi,516,0.6114613452149594
SVN,Erlang,1,0.0011850026070057355
SVN,F#,10,0.011850026070057354
SVN,Flash,57,0.06754514859932692
SVN,Flex,44,0.05214011470825236
SVN,Fortran,9,0.010665023463051619
SVN,Go,14,0.016590036498080295
SVN,Groovy,17,0.020145044319097503
SVN,HTML,1363,1.6151585533488173
SVN,Haskell,69,0.08176517988339574
SVN,Java,2389,2.830971228136702
SVN,JavaScript,2579,3.0561217234677915
SVN,LaTeX,16,0.018960041712091768
SVN,Lisp,4,0.004740010428022942
SVN,Lua,11,0.01303502867706309
SVN,MATLAB,107,0.12679527894961368
SVN,Mathematica,7,0.008295018249040147
SVN,Objective-C,665,0.788026733658814
SVN,Other,58522,69.34872256718965
SVN,PHP,2539,3.008721619187562
SVN,Pascal,7,0.008295018249040147
SVN,Perl,27,0.031995070389154855
SVN,PowerShell,21,0.024885054747120442
SVN,Python,1215,1.4397781675119685
SVN,R,914,1.0830923828032422
SVN,Ruby,265,0.3140256908565199
SVN,Rust,1,0.0011850026070057355
SVN,SASS,16,0.018960041712091768
SVN,SQL,768,0.9100820021804048
SVN,SVG,34,0.040290088638195005
SVN,Scala,45,0.053325117315258096
SVN,Scheme,4,0.004740010428022942
SVN,Silverlight,108,0.12798028155661942
SVN,Smalltalk,48,0.0568801251362753
SVN,Swift,324,0.3839408446698583
SVN,Tcl,8,0.009480020856045884
SVN,TypeScript,35,0.04147509124520074
SVN,VB.NET,119,0.14101531023368252
SVN,VB6,14,0.016590036498080295
SVN,VBA,35,0.04147509124520074
SVN,VBScript,7,0.008295018249040147
SVN,XSLT,31,0.0367350808171778
SVN,iOS,1420,1.6827037019481443
SVN,iPhone,729,0.8638669005071811
SWE,ASP.NET,7436,0.9435733972195293
SWE,AWK,271,0.0343878954607978
SWE,ActionScript,1377,0.17473111457386925
SWE,Android,13179,1.6723176172614547
SWE,Assembly,888,0.11268063162062157
SWE,Bash,1596,0.2025205946694955
SWE,BlackBerry,48,0.006090844952466031
SWE,C,13336,1.6922397559601456
SWE,C#,31640,4.014881964500526
SWE,C++,16548,2.0998187973626643
SWE,COBOL,7,0.0008882482222346295
SWE,CSS,10135,1.286056533192567
SWE,CUDA,1105,0.14021632650989507
SWE,Clojure,236,0.029946654349624652
SWE,CoffeeScript,192,0.024363379809864125
SWE,D,117,0.01484643457163595
SWE,Dart,59,0.007486663587406163
SWE,Delphi,1647,0.20899211743149068
SWE,Erlang,1493,0.18945065654232884
SWE,F#,377,0.047838511397493615
SWE,Flash,1178,0.1494794865417705
SWE,Flex,464,0.058878167873838295
SWE,Fortran,169,0.021444849936807484
SWE,Go,530,0.06725307968347909
SWE,Groovy,227,0.02880462092103727
SWE,HTML,12722,1.6143276976098508
SWE,Haskell,815,0.10341747158874615
SWE,Java,23257,2.9511412720729684
SWE,JavaScript,27812,3.5291370795413592
SWE,Julia,26,0.0032992076825857667
SWE,LaTeX,108,0.01370440114304857
SWE,Lisp,137,0.017384286635163462
SWE,Lua,175,0.02220620555586574
SWE,MATLAB,1067,0.1353944075891928
SWE,Mathematica,44,0.005583274539760528
SWE,Objective-C,5555,0.7048884106447667
SWE,Other,549338,69.70692884370385
SWE,PHP,17492,2.219605414761163
SWE,Pascal,75,0.009516945238228174
SWE,Perl,2508,0.3182466487663501
SWE,PowerShell,451,0.05722856403254541
SWE,Python,9683,1.2287010765568454
SWE,R,977,0.123974073303319
SWE,Ruby,2709,0.34375206200480163
SWE,Rust,42,0.005329489333407777
SWE,SASS,135,0.017130501428810712
SWE,SQL,8142,1.0331595750620506
SWE,SVG,914,0.11597983930320734
SWE,Scala,1110,0.14085078952577695
SWE,Scheme,56,0.007105985777877036
SWE,Silverlight,827,0.10494018282686265
SWE,Smalltalk,18,0.0022840668571747617
SWE,Swift,1606,0.20378952070125927
SWE,Tcl,465,0.059005060477014676
